County,TRACTCE,geometry,tract,NAME,Total Population,Total Population Below Poverty Level,Below Poverty Level: Under 6 years old,Below Poverty Level: 6 to 11 years old,Below Poverty Level: 12 to 17 years old,Below Poverty Level: 18 to 59 years old,Below Poverty Level: 60 to 74 years old,Below Poverty Level: 75 to 84 years old,Below Poverty Level: 85 years old and over,state,county,Total Households,Total Households with No Vehicle Available,Total Households with 1 Vehicle Available,Total Households with 2 Vehicles Available,Total Households with 3 Vehicles Available,Total Households with 4 or More Vehicles Available,Total 1-Person Households,1-Person Households with No Vehicle Available,1-Person Households with 1 Vehicle Available,1-Person Households with 2 Vehicles Available,1-Person Households with 3 Vehicles Available,1-Person Households with 4 or More Vehicles Available,Total 2-Person Households,2-Person Households with No Vehicle Available,2-Person Households with 1 Vehicle Available,2-Person Households with 2 Vehicles Available,2-Person Households with 3 Vehicles Available,2-Person Households with 4 or More Vehicles Available,Total 3-Person Households,3-Person Households with No Vehicle Available,3-Person Households with 1 Vehicle Available,3-Person Households with 2 Vehicles Available,3-Person Households with 3 Vehicles Available,3-Person Households with 4 or More Vehicles Available,Total 4-or-More-Person Households,4-or-More-Person Households with No Vehicle Available,4-or-More-Person Households with 1 Vehicle Available,4-or-More-Person Households with 2 Vehicles Available,4-or-More-Person Households with 3 Vehicles Available,pct_poverty,pct_no_vehicle,pct_fewer_vehicles
Alamance County,020702,"POLYGON ((-79.485185 36.044515, -79.482498 36.046836, -79.479694 36.050419, -79.479165 36.051919, -79.475794 36.056631, -79.471586 36.059689, -79.468885 36.065354, -79.46775 36.067821, -79.466732 36.070078, -79.463627 36.080525, -79.461846 36.08264, -79.461139 36.082723, -79.458024 36.08337, -79.456999 36.083678, -79.454689 36.082812, -79.454932 36.083987, -79.453259 36.083982, -79.450522 36.081297, -79.448143 36.080023, -79.446303 36.077244, -79.444602 36.075026, -79.444273 36.074893, -79.44442 36.073639, -79.445648 36.071409, -79.447605 36.069514, -79.450744 36.06277, -79.451935 36.061192, -79.454913 36.058269, -79.457955 36.05472, -79.457545 36.049218, -79.459111 36.047674, -79.464362 36.046093, -79.467041 36.04535, -79.468912 36.044874, -79.472239 36.044339, -79.473671 36.044133, -79.481204 36.042237, -79.482693 36.042423, -79.485803 36.043875, -79.485185 36.044515))",207.02,Census Tract 207.02; Alamance County; North Carolina,5396.0,539.0,27.0,128.0,33.0,267.0,24.0,60.0,0.0,37.0,1.0,2547.0,161.0,1296.0,695.0,333.0,62.0,1090.0,60.0,871.0,38.0,121.0,0.0,684.0,101.0,114.0,345.0,78.0,46.0,538.0,0.0,212.0,220.0,106.0,0.0,235.0,0.0,99.0,92.0,28.0,9.988880652335062,6.321162151550844,35.25716529250098
Alamance County,020801,"POLYGON ((-79.487299 36.041677, -79.485803 36.043875, -79.482693 36.042423, -79.481204 36.042237, -79.473671 36.044133, -79.472239 36.044339, -79.468912 36.044874, -79.467041 36.04535, -79.464362 36.046093, -79.459111 36.047674, -79.457545 36.049218, -79.457955 36.05472, -79.454913 36.058269, -79.451935 36.061192, -79.450744 36.06277, -79.447605 36.069514, -79.445648 36.071409, -79.44442 36.073639, -79.444273 36.074893, -79.437787 36.072143, -79.430137 36.067683, -79.427851 36.06755, -79.427833 36.067603, -79.425969 36.067729, -79.424428 36.067837, -79.415485 36.068487, -79.416781 36.065409, -79.415178 36.062707, -79.42623 36.0633, -79.431115 36.063946, -79.433184 36.060978, -79.433664 36.059929, -79.436053 36.045243, -79.436088 36.045044, -79.436857 36.040267, -79.438476 36.031721, -79.440702 36.028255, -79.445193 36.03052, -79.446127 36.031665, -79.449718 36.032868, -79.452206 36.032841, -79.454643 36.033527, -79.45823 36.032671, -79.45906 36.031154, -79.460444 36.03084, -79.463463 36.033441, -79.465159 36.033472, -79.466028 36.032922, -79.466612 36.032805, -79.467225 36.032444, -79.468233 36.032138, -79.469701 36.032249, -79.470445 36.032416, -79.47278 36.033874, -79.476068 36.033912, -79.479285 36.033251, -79.481214 36.033798, -79.482168 36.033852, -79.48194 36.035222, -79.482061 36.035954, -79.482361 36.036533, -79.48454 36.037893, -79.485216 36.039084, -79.485609 36.039443, -79.487454 36.040179, -79.487299 36.041677))",208.01,Census Tract 208.01; Alamance County; North Carolina,2069.0,330.0,39.0,25.0,22.0,205.0,29.0,10.0,0.0,37.0,1.0,750.0,20.0,232.0,275.0,90.0,133.0,173.0,12.0,139.0,17.0,0.0,5.0,221.0,0.0,80.0,84.0,38.0,19.0,178.0,0.0,8.0,111.0,37.0,22.0,178.0,8.0,5.0,63.0,15.0,15.949734171097148,2.666666666666667,38.266666666666666
Alamance County,020802,"POLYGON ((-79.443756 36.075682, -79.441031 36.076705, -79.439755 36.077888, -79.439692 36.081459, -79.438878 36.082349, -79.440379 36.084036, -79.441389 36.087522, -79.439699 36.087997, -79.437845 36.088528, -79.437011 36.089038, -79.432918 36.091585, -79.431994 36.090539, -79.425689 36.083853, -79.425328 36.08354, -79.423456 36.084727, -79.422249 36.083479, -79.419173 36.083247, -79.417828 36.085439, -79.417806 36.085736, -79.413507 36.084242, -79.413396 36.077026, -79.413438 36.073964, -79.413437 36.0719, -79.415111 36.071866, -79.414533 36.069672, -79.415485 36.068487, -79.424428 36.067837, -79.425969 36.067729, -79.427833 36.067603, -79.427851 36.06755, -79.430137 36.067683, -79.437787 36.072143, -79.444273 36.074893, -79.443756 36.075682))",208.02,Census Tract 208.02; Alamance County; North Carolina,5510.0,1238.0,225.0,89.0,165.0,490.0,179.0,69.0,21.0,37.0,1.0,2277.0,225.0,956.0,678.0,218.0,200.0,787.0,186.0,532.0,69.0,0.0,0.0,644.0,39.0,192.0,203.0,118.0,92.0,496.0,0.0,83.0,284.0,51.0,78.0,350.0,0.0,149.0,122.0,49.0,22.468239564428313,9.881422924901186,46.33289415898111
Alamance County,020901,"POLYGON ((-79.436088 36.045044, -79.436053 36.045243, -79.433664 36.059929, -79.433184 36.060978, -79.431115 36.063946, -79.42623 36.0633, -79.415178 36.062707, -79.416781 36.065409, -79.415485 36.068487, -79.414533 36.069672, -79.415111 36.071866, -79.413437 36.0719, -79.413438 36.073964, -79.407819 36.069484, -79.400373 36.069638, -79.399956 36.069321, -79.400372 36.068984, -79.400577 36.062847, -79.400186 36.05994, -79.399572 36.052724, -79.399353 36.051968, -79.398046 36.04929, -79.396181 36.047564, -79.395839 36.046611, -79.40212 36.045853, -79.405476 36.046955, -79.408833 36.049411, -79.412217 36.049316, -79.413741 36.048429, -79.415205 36.047435, -79.41546 36.04688, -79.415466 36.046851, -79.417182 36.043812, -79.418811 36.042496, -79.419113 36.042269, -79.419494 36.042008, -79.419992 36.041668, -79.422223 36.040446, -79.42369 36.039804, -79.424831 36.039724, -79.429275 36.04011, -79.431422 36.040169, -79.431895 36.040181, -79.436857 36.040267, -79.436088 36.045044))",209.01,Census Tract 209.01; Alamance County; North Carolina,4040.0,194.0,0.0,0.0,22.0,96.0,47.0,29.0,0.0,37.0,1.0,1722.0,137.0,549.0,594.0,280.0,162.0,766.0,137.0,415.0,186.0,28.0,0.0,390.0,0.0,96.0,190.0,104.0,0.0,192.0,0.0,0.0,79.0,70.0,43.0,374.0,0.0,38.0,139.0,78.0,4.801980198019802,7.955865272938444,28.39721254355401
Alamance County,020902,"POLYGON ((-79.438476 36.031721, -79.436857 36.040267, -79.431895 36.040181, -79.431422 36.040169, -79.429275 36.04011, -79.424831 36.039724, -79.42369 36.039804, -79.422223 36.040446, -79.419992 36.041668, -79.419494 36.042008, -79.419113 36.042269, -79.418811 36.042496, -79.417182 36.043812, -79.415466 36.046851, -79.41546 36.04688, -79.415205 36.047435, -79.413741 36.048429, -79.412217 36.049316, -79.408833 36.049411, -79.405476 36.046955, -79.40212 36.045853, -79.395839 36.046611, -79.395735 36.04451, -79.395555 36.043383, -79.393488 36.040281, -79.393021 36.038544, -79.392845 36.037842, -79.393012 36.03422, -79.392331 36.031986, -79.392708 36.030201, -79.392756 36.030024, -79.392904 36.029569, -79.393046 36.02921, -79.394162 36.026471, -79.39453 36.024111, -79.395901 36.02522, -79.396998 36.024415, -79.397011 36.022986, -79.396028 36.019685, -79.396734 36.018515, -79.398853 36.018293, -79.399465 36.020328, -79.399507 36.022448, -79.400708 36.022326, -79.402965 36.020529, -79.407136 36.020139, -79.41007 36.018755, -79.411097 36.017645, -79.414698 36.016344, -79.418409 36.016702, -79.420058 36.016403, -79.422187 36.016672, -79.423938 36.01749, -79.426431 36.021505, -79.431076 36.023819, -79.434774 36.026265, -79.436178 36.025964, -79.440702 36.028255, -79.438476 36.031721))",209.02,Census Tract 209.02; Alamance County; North Carolina,4598.0,688.0,56.0,23.0,64.0,475.0,52.0,5.0,13.0,37.0,1.0,1742.0,15.0,499.0,629.0,436.0,163.0,356.0,7.0,282.0,59.0,8.0,0.0,680.0,0.0,148.0,389.0,94.0,49.0,282.0,0.0,27.0,61.0,110.0,84.0,424.0,8.0,42.0,120.0,224.0,14.96302740321879,0.8610792192881744,23.70838117106774
Alamance County,021000,"POLYGON ((-79.413507 36.084242, -79.408579 36.082617, -79.403657 36.080899, -79.400524 36.080234, -79.397834 36.080296, -79.385665 36.082603, -79.384222 36.082935, -79.377873 36.085086, -79.370331 36.087723, -79.371484 36.087094, -79.372096 36.086775, -79.376914 36.082658, -79.377259 36.082428, -79.383189 36.080226, -79.385209 36.078477, -79.385662 36.077892, -79.386282 36.077098, -79.393942 36.070653, -79.395775 36.06925, -79.399956 36.069321, -79.400373 36.069638, -79.407819 36.069484, -79.413438 36.073964, -79.413396 36.077026, -79.413507 36.084242))",210.00,Census Tract 210; Alamance County; North Carolina,4561.0,1598.0,149.0,102.0,209.0,837.0,283.0,18.0,0.0,37.0,1.0,1922.0,175.0,906.0,584.0,175.0,82.0,818.0,83.0,622.0,113.0,0.0,0.0,374.0,29.0,56.0,193.0,69.0,27.0,361.0,63.0,138.0,99.0,61.0,0.0,369.0,0.0,90.0,179.0,45.0,35.036176277132206,9.105098855359001,38.34547346514048
Alamance County,021101,"POLYGON ((-79.400372 36.068984, -79.399956 36.069321, -79.395775 36.06925, -79.393942 36.070653, -79.386282 36.077098, -79.385662 36.077892, -79.385209 36.078477, -79.383189 36.080226, -79.377259 36.082428, -79.376914 36.082658, -79.372096 36.086775, -79.371484 36.087094, -79.370331 36.087723, -79.368137 36.088487, -79.365726 36.086318, -79.362289 36.08192, -79.360604 36.077946, -79.36015 36.077127, -79.359252 36.075613, -79.359013 36.074143, -79.36066 36.069098, -79.361548 36.064775, -79.363789 36.060774, -79.365801 36.059675, -79.367492 36.05781, -79.367792 36.0571, -79.366908 36.053374, -79.366096 36.050414, -79.366362 36.048588, -79.366777 36.048239, -79.367448 36.049129, -79.368138 36.049934, -79.370363 36.051875, -79.372801 36.05397, -79.374115 36.055094, -79.376568 36.057194, -79.377612 36.058104, -79.379722 36.059902, -79.383016 36.062729, -79.383785 36.063393, -79.386409 36.062244, -79.396991 36.060177, -79.400186 36.05994, -79.400577 36.062847, -79.400372 36.068984))",211.01,Census Tract 211.01; Alamance County; North Carolina,3853.0,333.0,21.0,0.0,0.0,172.0,88.0,3.0,49.0,37.0,1.0,2036.0,43.0,1098.0,557.0,254.0,84.0,882.0,17.0,817.0,48.0,0.0,0.0,747.0,15.0,127.0,427.0,128.0,50.0,193.0,11.0,96.0,15.0,50.0,21.0,214.0,0.0,58.0,67.0,76.0,8.64261614326499,2.111984282907662,19.941060903732808
Alamance County,021102,"POLYGON ((-79.400186 36.05994, -79.396991 36.060177, -79.386409 36.062244, -79.383785 36.063393, -79.383016 36.062729, -79.379722 36.059902, -79.377612 36.058104, -79.376568 36.057194, -79.374115 36.055094, -79.372801 36.05397, -79.370363 36.051875, -79.368138 36.049934, -79.367448 36.049129, -79.366777 36.048239, -79.367541 36.047674, -79.368033 36.045806, -79.36767 36.043496, -79.367108 36.042642, -79.364029 36.040101, -79.363514 36.036364, -79.365705 36.03478, -79.366575 36.033981, -79.367905 36.030088, -79.369171 36.028284, -79.367589 36.02519, -79.365295 36.023018, -79.364787 36.019756, -79.365449 36.017187, -79.367067 36.017978, -79.369804 36.018362, -79.374518 36.01788, -79.37617 36.017241, -79.380047 36.017571, -79.383769 36.021326, -79.38522 36.024531, -79.386944 36.025429, -79.389719 36.025743, -79.391835 36.023607, -79.39453 36.024111, -79.394162 36.026471, -79.393046 36.02921, -79.392904 36.029569, -79.392756 36.030024, -79.392708 36.030201, -79.392331 36.031986, -79.393012 36.03422, -79.392845 36.037842, -79.393021 36.038544, -79.393488 36.040281, -79.395555 36.043383, -79.395735 36.04451, -79.395839 36.046611, -79.396181 36.047564, -79.398046 36.04929, -79.399353 36.051968, -79.399572 36.052724, -79.400186 36.05994))",211.02,Census Tract 211.02; Alamance County; North Carolina,3182.0,365.0,61.0,35.0,0.0,189.0,40.0,40.0,0.0,37.0,1.0,1357.0,63.0,525.0,485.0,195.0,89.0,388.0,41.0,329.0,18.0,0.0,0.0,548.0,0.0,142.0,288.0,82.0,36.0,263.0,22.0,54.0,99.0,62.0,26.0,158.0,0.0,0.0,80.0,51.0,11.470773098680077,4.642593957258659,32.27708179808401
Alamance County,021201,"POLYGON ((-79.408034 36.124934, -79.405083 36.123365, -79.404504 36.123595, -79.400491 36.121757, -79.398574 36.121275, -79.395504 36.122052, -79.387649 36.125268, -79.38155 36.128128, -79.377541 36.133646, -79.376011 36.134446, -79.374214 36.134491, -79.367135 36.133741, -79.362574 36.134341, -79.358539 36.137372, -79.357115 36.138079, -79.351448 36.13858, -79.345674 36.138628, -79.344895 36.138688, -79.344839 36.13906, -79.344438 36.139966, -79.343231 36.141499, -79.339938 36.139946, -79.336942 36.138545, -79.337415 36.137587, -79.335692 36.137593, -79.334791 36.136644, -79.330001 36.134342, -79.326496 36.130889, -79.324843 36.130164, -79.322413 36.130042, -79.320458 36.129356, -79.317536 36.127289, -79.315101 36.126663, -79.313256 36.125345, -79.312156 36.122372, -79.30976 36.11766, -79.30809 36.116121, -79.312719 36.113551, -79.312981 36.110784, -79.313676 36.107435, -79.318331 36.106176, -79.320531 36.10336, -79.3231 36.103611, -79.323946 36.104802, -79.325977 36.104573, -79.326795 36.103222, -79.327074 36.100819, -79.328487 36.099009, -79.329954 36.09859, -79.332528 36.09931, -79.336239 36.095499, -79.335888 36.094239, -79.335819 36.093463, -79.335898 36.092611, -79.33466 36.091227, -79.332692 36.090719, -79.332698 36.089128, -79.333004 36.088924, -79.333182 36.088073, -79.333685 36.08746, -79.334185 36.086015, -79.335769 36.084947, -79.336407 36.084277, -79.337245 36.082559, -79.337837 36.079453, -79.341251 36.079332, -79.342686 36.076956, -79.344247 36.07617, -79.344808 36.074001, -79.342779 36.074702, -79.342733 36.072528, -79.345019 36.066484, -79.34643 36.066594, -79.347512 36.065908, -79.348591 36.065528, -79.348931 36.06478, -79.349453 36.064659, -79.349866 36.064029, -79.35088 36.064385, -79.351097 36.065067, -79.352118 36.065391, -79.352947 36.064865, -79.355823 36.062526, -79.355888 36.062285, -79.355772 36.062029, -79.355622 36.061916, -79.355344 36.061837, -79.354725 36.061749, -79.35398 36.061512, -79.353756 36.061392, -79.353522 36.061349, -79.352514 36.059961, -79.354961 36.055193, -79.354211 36.053867, -79.353487 36.053269, -79.353742 36.052286, -79.354277 36.052145, -79.355408 36.050663, -79.355964 36.049404, -79.35869 36.050663, -79.360657 36.050596, -79.359845 36.049134, -79.359717 36.047312, -79.360313 36.045557, -79.362309 36.044784, -79.365295 36.046376, -79.36654 36.047912, -79.366777 36.048239, -79.366362 36.048588, -79.366096 36.050414, -79.366908 36.053374, -79.367792 36.0571, -79.367492 36.05781, -79.365801 36.059675, -79.363789 36.060774, -79.361548 36.064775, -79.36066 36.069098, -79.359013 36.074143, -79.359252 36.075613, -79.36015 36.077127, -79.360604 36.077946, -79.362289 36.08192, -79.365726 36.086318, -79.368137 36.088487, -79.368171 36.088733, -79.369225 36.089732, -79.369286 36.09272, -79.370832 36.095145, -79.37513 36.097569, -79.37972 36.101259, -79.381543 36.102504, -79.382085 36.102459, -79.38473 36.104823, -79.384918 36.104935, -79.386665 36.105902, -79.391747 36.109223, -79.392442 36.10923, -79.396557 36.112411, -79.39829 36.11587, -79.401957 36.119588, -79.402641 36.120209, -79.404153 36.121202, -79.406148 36.122746, -79.40792 36.123916, -79.408506 36.124661, -79.408034 36.124934))",212.01,Census Tract 212.01; Alamance County; North Carolina,6234.0,980.0,229.0,83.0,88.0,378.0,143.0,9.0,50.0,37.0,1.0,2224.0,69.0,712.0,787.0,393.0,263.0,577.0,32.0,426.0,79.0,40.0,0.0,635.0,35.0,102.0,297.0,155.0,46.0,575.0,0.0,167.0,196.0,138.0,74.0,437.0,2.0,17.0,215.0,60.0,15.720243824189925,3.102517985611511,34.44244604316547
Alamance County,021204,"POLYGON ((-79.362309 36.044784, -79.360313 36.045557, -79.359717 36.047312, -79.359845 36.049134, -79.360657 36.050596, -79.35869 36.050663, -79.355964 36.049404, -79.355408 36.050663, -79.354277 36.052145, -79.353742 36.052286, -79.353487 36.053269, -79.354211 36.053867, -79.354961 36.055193, -79.352514 36.059961, -79.353522 36.061349, -79.353756 36.061392, -79.35398 36.061512, -79.354725 36.061749, -79.355344 36.061837, -79.355622 36.061916, -79.355772 36.062029, -79.355888 36.062285, -79.355823 36.062526, -79.352947 36.064865, -79.352118 36.065391, -79.351097 36.065067, -79.35088 36.064385, -79.349866 36.064029, -79.349453 36.064659, -79.348931 36.06478, -79.348591 36.065528, -79.347512 36.065908, -79.34643 36.066594, -79.345019 36.066484, -79.342733 36.072528, -79.341059 36.071659, -79.333971 36.072013, -79.328624 36.070414, -79.325071 36.071357, -79.32141 36.073037, -79.317303 36.07121, -79.313884 36.06937, -79.313129 36.068755, -79.312339 36.067605, -79.311781 36.066821, -79.308765 36.063582, -79.306535 36.06151, -79.30493 36.05939, -79.304223 36.058862, -79.303 36.0582, -79.293153 36.058484, -79.29277 36.058412, -79.290113 36.057447, -79.289516 36.057266, -79.287832 36.057233, -79.287249 36.057261, -79.285609 36.057354, -79.284845 36.057494, -79.28238 36.058648, -79.281515 36.058983, -79.280544 36.059181, -79.279569 36.05926, -79.271697 36.060114, -79.265587 36.062185, -79.263663 36.062003, -79.262143 36.061681, -79.261746 36.061609, -79.261216 36.061552, -79.261641 36.045345, -79.261745 36.041468, -79.26086 36.040086, -79.261807 36.039873, -79.261995 36.039803, -79.267921 36.037814, -79.273421 36.035421, -79.274413 36.035289, -79.281141 36.035123, -79.282998 36.035095, -79.286025 36.034286, -79.288048 36.032662, -79.287823 36.031343, -79.289634 36.03099, -79.291544 36.032646, -79.292016 36.031859, -79.29126 36.030249, -79.292906 36.027456, -79.295286 36.028682, -79.297635 36.02913, -79.299288 36.02998, -79.299629 36.027384, -79.299052 36.026377, -79.301076 36.023622, -79.301742 36.02531, -79.303722 36.026246, -79.307843 36.025384, -79.312082 36.025916, -79.314451 36.025133, -79.312341 36.024153, -79.312839 36.022579, -79.314386 36.022316, -79.317846 36.023999, -79.317852 36.024852, -79.319611 36.025559, -79.320642 36.024996, -79.320194 36.022893, -79.321663 36.022709, -79.323015 36.021384, -79.323237 36.018941, -79.324938 36.019063, -79.325574 36.020475, -79.327834 36.021407, -79.327728 36.019508, -79.326317 36.018923, -79.327029 36.017978, -79.33074 36.020698, -79.334044 36.022117, -79.344777 36.026783, -79.345316 36.027225, -79.34588 36.027756, -79.348369 36.030544, -79.350687 36.033105, -79.352201 36.034753, -79.353821 36.036551, -79.354638 36.037441, -79.355332 36.038212, -79.356069 36.039023, -79.358401 36.041585, -79.360968 36.044095, -79.362309 36.044784))",212.04,Census Tract 212.04; Alamance County; North Carolina,5377.0,516.0,77.0,91.0,48.0,116.0,152.0,32.0,0.0,37.0,1.0,1987.0,28.0,484.0,777.0,427.0,271.0,463.0,25.0,332.0,95.0,5.0,6.0,762.0,0.0,117.0,326.0,174.0,145.0,338.0,0.0,35.0,177.0,89.0,37.0,424.0,3.0,0.0,179.0,159.0,9.596429235633252,1.4091595369904377,26.975339708102666
Alamance County,021205,"POLYGON ((-79.31875 36.074423, -79.318507 36.074607, -79.317924 36.075247, -79.317612 36.075654, -79.316484 36.07717, -79.313951 36.07618, -79.311197 36.07516, -79.310916 36.075104, -79.306579 36.074651, -79.30539 36.074534, -79.30504 36.074503, -79.302949 36.074611, -79.296084 36.074564, -79.291295 36.076082, -79.290025 36.07904, -79.289738 36.07943, -79.282253 36.083461, -79.276161 36.085305, -79.273867 36.087565, -79.27064 36.087104, -79.266602 36.095734, -79.260375 36.094073, -79.260418 36.092289, -79.260472 36.090245, -79.260511 36.088699, -79.260513 36.088654, -79.26055 36.087309, -79.260697 36.081557, -79.260164 36.081547, -79.260857 36.075416, -79.260865 36.075107, -79.260871 36.074906, -79.260906 36.073519, -79.260979 36.073026, -79.261133 36.070702, -79.261198 36.068845, -79.26038 36.068845, -79.260779 36.066577, -79.260687 36.066094, -79.261458 36.065636, -79.26102 36.065269, -79.261351 36.064842, -79.261675 36.062651, -79.262143 36.061681, -79.263663 36.062003, -79.265587 36.062185, -79.271697 36.060114, -79.279569 36.05926, -79.280544 36.059181, -79.281515 36.058983, -79.28238 36.058648, -79.284845 36.057494, -79.285609 36.057354, -79.287249 36.057261, -79.287832 36.057233, -79.289516 36.057266, -79.290113 36.057447, -79.29277 36.058412, -79.293153 36.058484, -79.303 36.0582, -79.304223 36.058862, -79.30493 36.05939, -79.306535 36.06151, -79.308765 36.063582, -79.311781 36.066821, -79.312339 36.067605, -79.313129 36.068755, -79.313884 36.06937, -79.317303 36.07121, -79.32141 36.073037, -79.31875 36.074423))",212.05,Census Tract 212.05; Alamance County; North Carolina,7991.0,605.0,84.0,92.0,49.0,346.0,15.0,13.0,6.0,37.0,1.0,3401.0,53.0,1487.0,846.0,874.0,141.0,1259.0,11.0,1117.0,131.0,0.0,0.0,932.0,42.0,285.0,268.0,337.0,0.0,547.0,0.0,52.0,307.0,188.0,0.0,663.0,0.0,33.0,140.0,349.0,7.571017394568889,1.5583651867097914,25.580711555424877
Alamance County,021206,"POLYGON ((-79.344247 36.07617, -79.342686 36.076956, -79.341251 36.079332, -79.337837 36.079453, -79.337245 36.082559, -79.336407 36.084277, -79.335769 36.084947, -79.334185 36.086015, -79.333685 36.08746, -79.333182 36.088073, -79.333004 36.088924, -79.332698 36.089128, -79.332692 36.090719, -79.332615 36.090707, -79.327838 36.091141, -79.324593 36.093101, -79.322392 36.094045, -79.320593 36.094077, -79.316507 36.093458, -79.312054 36.09401, -79.30639 36.09662, -79.301959 36.098186, -79.298594 36.098749, -79.295364 36.098806, -79.283308 36.098238, -79.277717 36.097968, -79.274871 36.097773, -79.272886 36.097448, -79.266602 36.095734, -79.27064 36.087104, -79.273867 36.087565, -79.276161 36.085305, -79.282253 36.083461, -79.289738 36.07943, -79.290025 36.07904, -79.291295 36.076082, -79.296084 36.074564, -79.302949 36.074611, -79.30504 36.074503, -79.30539 36.074534, -79.306579 36.074651, -79.310916 36.075104, -79.311197 36.07516, -79.313951 36.07618, -79.316484 36.07717, -79.317612 36.075654, -79.317924 36.075247, -79.318507 36.074607, -79.31875 36.074423, -79.32141 36.073037, -79.325071 36.071357, -79.328624 36.070414, -79.333971 36.072013, -79.341059 36.071659, -79.342733 36.072528, -79.342779 36.074702, -79.344808 36.074001, -79.344247 36.07617))",212.06,Census Tract 212.06; Alamance County; North Carolina,5723.0,536.0,59.0,31.0,39.0,316.0,80.0,11.0,0.0,37.0,1.0,2186.0,66.0,682.0,997.0,281.0,160.0,591.0,27.0,414.0,150.0,0.0,0.0,830.0,17.0,240.0,454.0,81.0,38.0,336.0,22.0,4.0,167.0,114.0,29.0,429.0,0.0,24.0,226.0,86.0,9.365717281146251,3.019213174748399,33.25709057639524
Alamance County,021207,"POLYGON ((-79.336239 36.095499, -79.332528 36.09931, -79.329954 36.09859, -79.328487 36.099009, -79.327074 36.100819, -79.326795 36.103222, -79.325977 36.104573, -79.323946 36.104802, -79.3231 36.103611, -79.320531 36.10336, -79.318331 36.106176, -79.313676 36.107435, -79.312981 36.110784, -79.312719 36.113551, -79.30809 36.116121, -79.306622 36.116867, -79.306001 36.117874, -79.303696 36.117959, -79.301843 36.117417, -79.299328 36.114208, -79.298022 36.1141, -79.296898 36.115837, -79.295521 36.115988, -79.294236 36.114864, -79.293044 36.114971, -79.292469 36.117242, -79.29108 36.118151, -79.289977 36.116703, -79.29026 36.114825, -79.289241 36.114035, -79.287917 36.114908, -79.287039 36.114331, -79.285706 36.11528, -79.284247 36.115358, -79.282491 36.117545, -79.281665 36.116862, -79.281521 36.115239, -79.279821 36.117304, -79.27709 36.11813, -79.274961 36.117474, -79.272278 36.118877, -79.271225 36.11752, -79.268266 36.119224, -79.268033 36.120601, -79.264799 36.119139, -79.263489 36.120587, -79.259859 36.120068, -79.26005 36.11046, -79.259516 36.110456, -79.260066 36.109636, -79.260101 36.10786, -79.259647 36.107204, -79.259576 36.104648, -79.258695 36.103763, -79.260088 36.103006, -79.259411 36.101695, -79.259613 36.095428, -79.260352 36.095198, -79.26037 36.094296, -79.260375 36.094073, -79.266602 36.095734, -79.272886 36.097448, -79.274871 36.097773, -79.277717 36.097968, -79.283308 36.098238, -79.295364 36.098806, -79.298594 36.098749, -79.301959 36.098186, -79.30639 36.09662, -79.312054 36.09401, -79.316507 36.093458, -79.320593 36.094077, -79.322392 36.094045, -79.324593 36.093101, -79.327838 36.091141, -79.332615 36.090707, -79.332692 36.090719, -79.33466 36.091227, -79.335898 36.092611, -79.335819 36.093463, -79.335888 36.094239, -79.336239 36.095499))",212.07,Census Tract 212.07; Alamance County; North Carolina,3676.0,233.0,0.0,30.0,0.0,60.0,113.0,13.0,17.0,37.0,1.0,1611.0,99.0,443.0,689.0,272.0,108.0,655.0,73.0,386.0,153.0,29.0,14.0,512.0,13.0,18.0,332.0,132.0,17.0,96.0,0.0,0.0,25.0,52.0,19.0,348.0,13.0,39.0,179.0,59.0,6.33841131664853,6.145251396648044,22.3463687150838
